run_id,run_name,run_status_snapshot,run_created_at,run_started_at,run_finished_at,model_id,model_label,prompt_id,prompt_label,doc_id,filename,status,updated_at,reference_source_used,warnings_count,micro_precision,micro_recall,micro_f1,micro_tp,micro_fp,micro_fn,macro_precision,macro_recall,macro_f1,age_precision,age_recall,age_f1,age_tp,age_fp,age_fn,age_support,date_precision,date_recall,date_f1,date_tp,date_fp,date_fn,date_support,location_precision,location_recall,location_f1,location_tp,location_fp,location_fn,location_support,misc_id_precision,misc_id_recall,misc_id_f1,misc_id_tp,misc_id_fp,misc_id_fn,misc_id_support,name_precision,name_recall,name_f1,name_tp,name_fp,name_fn,name_support,other_precision,other_recall,other_f1,other_tp,other_fp,other_fn,other_support,school_precision,school_recall,school_f1,school_tp,school_fp,school_fn,school_support,url_precision,url_recall,url_f1,url_tp,url_fp,url_fn,url_support
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,codex_none,codex_none,preset_extended_verify_on,preset_extended_verify_on,9bb358ed,4fe6a5da-fc1e-41a1-9e47-187cf5ce02c9_annotated.json,completed,2026-03-08T20:57:43.762923+00:00,manual,3,0.7142857142857143,0.5555555555555556,0.6250000000000001,5,2,4,0.7142857142857143,0.5555555555555556,0.6250000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7142857142857143,0.5555555555555556,0.6250000000000001,5,2,4,9,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,codex_none,codex_none,preset_extended_verify_on,preset_extended_verify_on,80648041,05b4be7f-a442-d4a5-e100-d9f502debf09_2914_annotated.json,completed,2026-03-08T20:57:47.792824+00:00,manual,3,1.0,0.7142857142857143,0.8333333333333333,5,0,2,1.0,0.7142857142857143,0.8333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.7142857142857143,0.8333333333333333,5,0,2,7,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,codex_none,codex_none,preset_extended_verify_on,preset_extended_verify_on,49ac97a8,7ac80468-d52e-4192-bd51-9f8cd7e3e47f_annotated.json,completed,2026-03-08T20:57:49.119322+00:00,manual,3,1.0,0.7777777777777778,0.8750000000000001,7,0,2,1.0,0.7777777777777778,0.8750000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.7777777777777778,0.8750000000000001,7,0,2,9,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,codex_none,codex_none,preset_extended_verify_on,preset_extended_verify_on,efc03354,8b1643c9-69d3-7123-f7bf-51b762d1a387_2909_annotated.json,completed,2026-03-08T20:57:53.267942+00:00,manual,14,0.7916666666666666,0.5757575757575758,0.6666666666666667,19,5,14,0.2261904761904762,0.16964285714285715,0.19387755102040816,0.0,0.0,0.0,0,1,0,0,,,,,,,,0.0,0.0,0.0,0,2,4,4,,,,,,,,0.9047619047619048,0.6785714285714286,0.7755102040816326,19,2,9,28,0.0,0.0,0.0,0,0,1,1,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,codex_none,codex_none,preset_extended_verify_on,preset_extended_verify_on,35abe043,9f326b6f-1206-7f13-f20b-70024bf419af_2912_annotated.json,completed,2026-03-08T20:57:57.732350+00:00,manual,3,0.9130434782608695,0.75,0.8235294117647057,21,2,7,0.9130434782608695,0.75,0.8235294117647057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9130434782608695,0.75,0.8235294117647057,21,2,7,28,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,codex_none,codex_none,preset_extended_verify_on,preset_extended_verify_on,f5d5b0e9,9f2839d6-3730-d4ba-b265-309f0fc0db22_2914_annotated.json,completed,2026-03-08T20:58:06.701100+00:00,manual,7,0.868421052631579,0.5892857142857143,0.7021276595744681,66,10,46,0.868421052631579,0.5892857142857143,0.7021276595744681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.868421052631579,0.5892857142857143,0.7021276595744681,66,10,46,112,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_xhigh,chat52_xhigh,baseline_raw,baseline_raw,56f8e098,17f67cd7-cc76-d922-9175-73fff05bb9fa_2909_annotated.json,completed,2026-03-08T20:58:06.881123+00:00,manual,13,0.42857142857142855,0.6,0.5,6,8,4,0.1875,0.16666666666666666,0.17647058823529413,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0,4,0,0,0.0,0.0,0.0,0,1,0,0,,,,,,,,0.75,0.6666666666666666,0.7058823529411765,6,2,3,9,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_xhigh,chat52_xhigh,baseline_raw,baseline_raw,35a27087,20f55072-0b7b-4b8b-9eb0-6ebb275b9c90_annotated.json,completed,2026-03-08T20:58:13.212121+00:00,manual,3,1.0,0.75,0.8571428571428571,3,0,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0,1,1,1.0,1.0,1.0,1,0,0,1,,,,,,,,,,,,,,,1.0,1.0,1.0,2,0,0,2
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_xhigh,chat52_xhigh,baseline_raw,baseline_raw,26028249,26c84903-2377-0538-81db-214c16efb566_2914_annotated.json,completed,2026-03-08T20:58:11.283137+00:00,manual,10,0.6923076923076923,0.3,0.41860465116279066,9,4,21,0.375,0.15,0.21428571428571425,,,,,,,,,,,,,,,0.0,0.0,0.0,0,1,0,0,,,,,,,,0.75,0.3,0.4285714285714285,9,3,21,30,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_xhigh,chat52_xhigh,baseline_raw,baseline_raw,c9c3cf4c,232a1483-e3d6-4591-929d-bbae34752e2e_annotated.json,completed,2026-03-08T20:58:16.679928+00:00,manual,13,0.8611111111111112,0.38271604938271603,0.5299145299145299,31,5,50,0.6008064516129032,0.5075757575757576,0.49629629629629635,1.0,0.6666666666666666,0.8,2,0,1,3,0.5,1.0,0.6666666666666666,1,1,0,1,,,,,,,,,,,,,,,0.9032258064516129,0.36363636363636365,0.5185185185185185,28,3,49,77,,,,,,,,0.0,0.0,0.0,0,1,0,0,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_xhigh,chat52_xhigh,baseline_raw,baseline_raw,ad20d7f7,259ddb69-cdb5-7b3a-1eba-c23d4100d849_2913_annotated.json,completed,2026-03-08T20:58:17.339762+00:00,manual,4,1.0,1.0,1.0,4,0,0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,3,0,0,3,,,,,,,,,,,,,,,1.0,1.0,1.0,1,0,0,1
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_xhigh,chat52_xhigh,baseline_raw,baseline_raw,a5a42a0d,990c86f5-811c-430a-ac8d-b5c8367ba4b1_annotated.json,completed,2026-03-08T20:58:21.359856+00:00,manual,7,0.8125,0.5652173913043478,0.6666666666666667,13,3,10,0.3333333333333333,0.196969696969697,0.24761904761904763,,,,,,,,,,,,,,,0.0,0.0,0.0,0,2,0,0,,,,,,,,1.0,0.5909090909090909,0.7428571428571429,13,0,9,22,,,,,,,,,,,,,,,0.0,0.0,0.0,0,1,1,1
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_xhigh,chat52_xhigh,baseline_raw,baseline_raw,a85b85ba,8117e277-1cbf-449d-7298-3e15fbacbafb_2913_annotated.json,completed,2026-03-08T20:58:22.398680+00:00,manual,3,1.0,0.9411764705882353,0.9696969696969697,16,0,1,1.0,0.9411764705882353,0.9696969696969697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9411764705882353,0.9696969696969697,16,0,1,17,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_xhigh,chat52_xhigh,baseline_raw,baseline_raw,fe8b0fe8,37828c5d-66a4-494c-b480-790b5a84f7a9_annotated.json,completed,2026-03-08T20:58:23.547560+00:00,manual,3,1.0,0.3333333333333333,0.5,1,0,2,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0,2,2,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1,0,0,1
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_xhigh,chat52_xhigh,baseline_raw,baseline_raw,d4df4c18,0e38e303-12a6-4c6c-8f42-3aaf307310ac_annotated.json,completed,2026-03-08T20:58:36.208999+00:00,manual,8,0.7777777777777778,0.5555555555555556,0.6481481481481481,35,10,28,0.7521008403361344,0.6166666666666667,0.6595394736842105,,,,,,,,,,,,,,,0.6470588235294118,0.7333333333333333,0.6875,11,6,4,15,,,,,,,,0.8571428571428571,0.5,0.631578947368421,24,4,24,48,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_xhigh,chat52_xhigh,baseline_raw,baseline_raw,c7ca76b6,03bd2893-18e4-439b-a7d0-5000c155d7ac_annotated.json,completed,2026-03-08T20:58:26.462056+00:00,manual,7,1.0,0.9166666666666666,0.9565217391304348,11,0,1,1.0,0.9166666666666666,0.9565217391304348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9166666666666666,0.9565217391304348,11,0,1,12,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_xhigh,chat52_xhigh,baseline_raw,baseline_raw,9bb358ed,4fe6a5da-fc1e-41a1-9e47-187cf5ce02c9_annotated.json,completed,2026-03-08T20:58:30.072431+00:00,manual,3,0.6666666666666666,0.2222222222222222,0.3333333333333333,2,1,7,0.6666666666666666,0.2222222222222222,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.2222222222222222,0.3333333333333333,2,1,7,9,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_xhigh,chat52_xhigh,baseline_raw,baseline_raw,80648041,05b4be7f-a442-d4a5-e100-d9f502debf09_2914_annotated.json,completed,2026-03-08T20:58:32.612510+00:00,manual,3,1.0,0.5714285714285714,0.7272727272727273,4,0,3,1.0,0.5714285714285714,0.7272727272727273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5714285714285714,0.7272727272727273,4,0,3,7,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_xhigh,chat52_xhigh,baseline_raw,baseline_raw,49ac97a8,7ac80468-d52e-4192-bd51-9f8cd7e3e47f_annotated.json,completed,2026-03-08T20:58:37.642405+00:00,manual,3,1.0,0.6666666666666666,0.8,6,0,3,1.0,0.6666666666666666,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,0.8,6,0,3,9,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_xhigh,chat52_xhigh,baseline_raw,baseline_raw,efc03354,8b1643c9-69d3-7123-f7bf-51b762d1a387_2909_annotated.json,completed,2026-03-08T20:58:51.250975+00:00,manual,13,0.8095238095238095,0.5151515151515151,0.6296296296296297,17,4,16,0.2236842105263158,0.15178571428571427,0.18085106382978722,0.0,0.0,0.0,0,2,0,0,,,,,,,,0.0,0.0,0.0,0,0,4,4,,,,,,,,0.8947368421052632,0.6071428571428571,0.7234042553191489,17,2,11,28,0.0,0.0,0.0,0,0,1,1,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_xhigh,chat52_xhigh,baseline_raw,baseline_raw,35abe043,9f326b6f-1206-7f13-f20b-70024bf419af_2912_annotated.json,completed,2026-03-08T20:58:42.945553+00:00,manual,3,0.85,0.6071428571428571,0.7083333333333333,17,3,11,0.85,0.6071428571428571,0.7083333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.85,0.6071428571428571,0.7083333333333333,17,3,11,28,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_xhigh,chat52_xhigh,baseline_raw,baseline_raw,f5d5b0e9,9f2839d6-3730-d4ba-b265-309f0fc0db22_2914_annotated.json,completed,2026-03-08T20:58:51.798626+00:00,manual,8,0.88,0.19642857142857142,0.3211678832116788,22,3,90,0.4583333333333333,0.09821428571428571,0.16176470588235292,,,,,,,,0.0,0.0,0.0,0,1,0,0,,,,,,,,,,,,,,,0.9166666666666666,0.19642857142857142,0.32352941176470584,22,2,90,112,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_xhigh,chat52_xhigh,annotator_agents_raw,annotator_agents_raw,56f8e098,17f67cd7-cc76-d922-9175-73fff05bb9fa_2909_annotated.json,completed,2026-03-08T20:58:58.089331+00:00,manual,13,0.6363636363636364,0.7,0.6666666666666666,7,4,3,0.2333333333333333,0.25925925925925924,0.24561403508771926,0.0,0.0,0.0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,0.7,0.7777777777777778,0.7368421052631577,7,3,2,9,,,,,,,,0.0,0.0,0.0,0,1,0,0,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_xhigh,chat52_xhigh,annotator_agents_raw,annotator_agents_raw,35a27087,20f55072-0b7b-4b8b-9eb0-6ebb275b9c90_annotated.json,completed,2026-03-08T20:58:54.416670+00:00,manual,3,1.0,0.75,0.8571428571428571,3,0,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0,1,1,1.0,1.0,1.0,1,0,0,1,,,,,,,,,,,,,,,1.0,1.0,1.0,2,0,0,2
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_xhigh,chat52_xhigh,annotator_agents_raw,annotator_agents_raw,26028249,26c84903-2377-0538-81db-214c16efb566_2914_annotated.json,completed,2026-03-08T20:58:59.888078+00:00,manual,10,0.8571428571428571,0.6,0.7058823529411764,18,3,12,0.8571428571428571,0.6,0.7058823529411764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8571428571428571,0.6,0.7058823529411764,18,3,12,30,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_xhigh,chat52_xhigh,annotator_agents_raw,annotator_agents_raw,c9c3cf4c,232a1483-e3d6-4591-929d-bbae34752e2e_annotated.json,completed,2026-03-08T20:59:04.850581+00:00,manual,13,0.9491525423728814,0.691358024691358,0.7999999999999998,56,3,25,0.8212121212121213,0.7849927849927849,0.7565656565656566,1.0,0.6666666666666666,0.8,2,0,1,3,0.5,1.0,0.6666666666666666,1,1,0,1,,,,,,,,,,,,,,,0.9636363636363636,0.6883116883116883,0.803030303030303,53,2,24,77,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_xhigh,chat52_xhigh,annotator_agents_raw,annotator_agents_raw,ad20d7f7,259ddb69-cdb5-7b3a-1eba-c23d4100d849_2913_annotated.json,completed,2026-03-08T20:59:05.231523+00:00,manual,3,1.0,0.75,0.8571428571428571,3,0,1,1.0,0.8333333333333333,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,0.8,2,0,1,3,,,,,,,,,,,,,,,1.0,1.0,1.0,1,0,0,1
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_xhigh,chat52_xhigh,annotator_agents_raw,annotator_agents_raw,a5a42a0d,990c86f5-811c-430a-ac8d-b5c8367ba4b1_annotated.json,completed,2026-03-08T20:59:09.431984+00:00,manual,7,1.0,0.782608695652174,0.878048780487805,18,0,5,0.5,0.4090909090909091,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.8181818181818182,0.9,18,0,4,22,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0,1,1
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_xhigh,chat52_xhigh,annotator_agents_raw,annotator_agents_raw,a85b85ba,8117e277-1cbf-449d-7298-3e15fbacbafb_2913_annotated.json,completed,2026-03-08T20:59:10.270824+00:00,manual,3,1.0,0.7647058823529411,0.8666666666666666,13,0,4,1.0,0.7647058823529411,0.8666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.7647058823529411,0.8666666666666666,13,0,4,17,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_xhigh,chat52_xhigh,annotator_agents_raw,annotator_agents_raw,fe8b0fe8,37828c5d-66a4-494c-b480-790b5a84f7a9_annotated.json,completed,2026-03-08T20:59:13.702434+00:00,manual,3,1.0,0.3333333333333333,0.5,1,0,2,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0,2,2,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1,0,0,1
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_xhigh,chat52_xhigh,annotator_agents_raw,annotator_agents_raw,d4df4c18,0e38e303-12a6-4c6c-8f42-3aaf307310ac_annotated.json,completed,2026-03-08T20:59:21.183715+00:00,manual,7,0.8620689655172413,0.3968253968253968,0.5434782608695652,25,4,38,0.46296296296296297,0.2604166666666667,0.33333333333333337,,,,,,,,,,,,,,,0.0,0.0,0.0,0,2,15,15,,,,,,,,0.9259259259259259,0.5208333333333334,0.6666666666666667,25,2,23,48,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_xhigh,chat52_xhigh,annotator_agents_raw,annotator_agents_raw,c7ca76b6,03bd2893-18e4-439b-a7d0-5000c155d7ac_annotated.json,completed,2026-03-08T20:59:18.825918+00:00,manual,7,1.0,1.0,1.0,12,0,0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,12,0,0,12,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_xhigh,chat52_xhigh,annotator_agents_raw,annotator_agents_raw,9bb358ed,4fe6a5da-fc1e-41a1-9e47-187cf5ce02c9_annotated.json,completed,2026-03-08T20:59:22.879456+00:00,manual,3,0.75,0.6666666666666666,0.7058823529411765,6,2,3,0.75,0.6666666666666666,0.7058823529411765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.6666666666666666,0.7058823529411765,6,2,3,9,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_xhigh,chat52_xhigh,annotator_agents_raw,annotator_agents_raw,80648041,05b4be7f-a442-d4a5-e100-d9f502debf09_2914_annotated.json,completed,2026-03-08T20:59:27.631156+00:00,manual,3,1.0,0.7142857142857143,0.8333333333333333,5,0,2,1.0,0.7142857142857143,0.8333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.7142857142857143,0.8333333333333333,5,0,2,7,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_xhigh,chat52_xhigh,annotator_agents_raw,annotator_agents_raw,49ac97a8,7ac80468-d52e-4192-bd51-9f8cd7e3e47f_annotated.json,completed,2026-03-08T20:59:26.285477+00:00,manual,3,1.0,1.0,1.0,9,0,0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,9,0,0,9,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_xhigh,chat52_xhigh,annotator_agents_raw,annotator_agents_raw,efc03354,8b1643c9-69d3-7123-f7bf-51b762d1a387_2909_annotated.json,completed,2026-03-08T20:59:34.372201+00:00,manual,13,0.84,0.6363636363636364,0.7241379310344828,21,4,12,0.21875,0.1875,0.20192307692307693,0.0,0.0,0.0,0,1,0,0,,,,,,,,0.0,0.0,0.0,0,0,4,4,,,,,,,,0.875,0.75,0.8076923076923077,21,3,7,28,0.0,0.0,0.0,0,0,1,1,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_xhigh,chat52_xhigh,annotator_agents_raw,annotator_agents_raw,35abe043,9f326b6f-1206-7f13-f20b-70024bf419af_2912_annotated.json,completed,2026-03-08T20:59:37.360886+00:00,manual,3,0.8695652173913043,0.7142857142857143,0.7843137254901961,20,3,8,0.8695652173913043,0.7142857142857143,0.7843137254901961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8695652173913043,0.7142857142857143,0.7843137254901961,20,3,8,28,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_xhigh,chat52_xhigh,annotator_agents_raw,annotator_agents_raw,f5d5b0e9,9f2839d6-3730-d4ba-b265-309f0fc0db22_2914_annotated.json,completed,2026-03-08T20:59:45.421891+00:00,manual,8,0.9423076923076923,0.4375,0.5975609756097561,49,3,63,0.9423076923076923,0.4375,0.5975609756097561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9423076923076923,0.4375,0.5975609756097561,49,3,63,112,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_xhigh,chat52_xhigh,preset_default_verify_off,preset_default_verify_off,56f8e098,17f67cd7-cc76-d922-9175-73fff05bb9fa_2909_annotated.json,completed,2026-03-08T20:59:43.141154+00:00,manual,12,0.875,0.7,0.7777777777777777,7,1,3,0.3333333333333333,0.25925925925925924,0.2916666666666667,0.0,0.0,0.0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,1.0,0.7777777777777778,0.8750000000000001,7,0,2,9,,,,,,,,0.0,0.0,0.0,0,1,0,0,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_xhigh,chat52_xhigh,preset_default_verify_off,preset_default_verify_off,35a27087,20f55072-0b7b-4b8b-9eb0-6ebb275b9c90_annotated.json,completed,2026-03-08T20:59:47.901584+00:00,manual,3,1.0,1.0,1.0,4,0,0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1,0,0,1,1.0,1.0,1.0,1,0,0,1,,,,,,,,,,,,,,,1.0,1.0,1.0,2,0,0,2
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_xhigh,chat52_xhigh,preset_default_verify_off,preset_default_verify_off,26028249,26c84903-2377-0538-81db-214c16efb566_2914_annotated.json,completed,2026-03-08T20:59:48.535073+00:00,manual,10,0.7857142857142857,0.36666666666666664,0.5,11,3,19,0.4230769230769231,0.18333333333333332,0.25581395348837205,,,,,,,,,,,,,,,0.0,0.0,0.0,0,1,0,0,,,,,,,,0.8461538461538461,0.36666666666666664,0.5116279069767441,11,2,19,30,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_xhigh,chat52_xhigh,preset_default_verify_off,preset_default_verify_off,c9c3cf4c,232a1483-e3d6-4591-929d-bbae34752e2e_annotated.json,completed,2026-03-08T20:59:52.641816+00:00,manual,13,0.926829268292683,0.4691358024691358,0.6229508196721312,38,3,43,0.6180555555555556,0.5303030303030303,0.5215339233038349,1.0,0.6666666666666666,0.8,2,0,1,3,0.5,1.0,0.6666666666666666,1,1,0,1,,,,,,,,,,,,,,,0.9722222222222222,0.45454545454545453,0.6194690265486725,35,1,42,77,,,,,,,,0.0,0.0,0.0,0,1,0,0,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_xhigh,chat52_xhigh,preset_default_verify_off,preset_default_verify_off,ad20d7f7,259ddb69-cdb5-7b3a-1eba-c23d4100d849_2913_annotated.json,completed,2026-03-08T20:59:51.604229+00:00,manual,4,1.0,0.75,0.8571428571428571,3,0,1,1.0,0.8333333333333333,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,0.8,2,0,1,3,,,,,,,,,,,,,,,1.0,1.0,1.0,1,0,0,1
